Medication ID ,Medication Name,,,
00267,LIQUID TEARS,,,
00268,MOMETASONE FUROATE,,,
00269,SUCCINYLCHOLINE CHLORIDE,,,
00273,PROVIGIL,,,
00274,QVAR,,,
00280,ACETAMINOPHEN W/CODEINE,,,
00283,ACETAMINOPHEN W/OXYCODONE,,,
00293,AMLACTIN,,,
00295,ACETAZOLAMIDE,,,
00296,PENLAC,,,
00297,PLEXION,,,
00303,ZICAM,,,
00305,ACETIC ACID,,,
00307,METADATE ER,,,
00313,DIGITEK,,,
00316,LEFLUNOMIDE,,,
00317,NICOTROL INHALER,,,
00329,DTAP-HEPB-IPV,,,
00332,XOPENEX HFA,,,
00336,BIOIDENTICAL HORMONE,,,
00337,DTAP/IPV/HIB,,,
00338,ACETYLCYSTEINE,,,
00339,FEROCON,,,
00341,TDAP,,,
00342,TRICYCLICS,,,
00344,APIDRA SOLOSTAR,,,
00361,FLOVENT HFA,,,
00371,PHENERGAN SUPPOSITORIES,,,
00379,CETAPHIL CREAM,,,
00387,JOLESSA,,,
00395,ACNE,,,
00418,MVD COCKTAIL,,,
00460,ACTHAR,,,
00486,ACTIVASE,,,
00535,ADENOSINE,,,
00540,ADIPEX,,,
01116,ZYVOX,,,
01119,INDERAL LA,,,
01124,ULTRACET,,,
01127,CARAC,,,
01144,OLUX,,,
01146,CHROMIUM PICOLINATE,,,
01153,VAGIFEM,,,
01160,D5NS,,,
01162,MULTIVITAMIN W/ZINC,,,
01166,WELCHOL,,,
01171,AROMASIN,,,
01189,BIAXIN XL,,,
01193,HALOPERIDOL DECONATE,,,
01196,MOXIFLOXACIN,,,
01206,COENZYME Q10,,,
01207,LITHIUM CARBONATE,,,
01214,LANTUS,,,
01216,OXCARBAZEPINE,,,
01223,ALUMINUM CHLORIDE,,,
01225,ALUMINUM HYDROXIDE,,,
01228,BECLOMETHASONE DIPROPIONATE,,,
01233,RAPAMUNE,,,
01236,VERAPAMIL SR,,,
01242,CEFAZOLIN SODIUM,,,
01246,RIZATRIPTAN BENZOATE,,,
01249,METADATE CD,,,
01259,MILK THISTLE,,,
01264,DEPACON,,,
01266,INSULIN GLARGINE,,,
01267,HUMALOG MIX 75/25,,,
01275,ZONISAMIDE,,,
01278,METROLOTION,,,
01281,ADDERALL XR,,,
01282,LATANOPROST,,,
01290,AMANTADINE,,,
01297,NICOTINE GUM,,,
01307,DORZOLAMIDE AND TIMOLOL,,,
01310,PARICALCITOL,,,
01313,LANSINOH,,,
01318,EPTIFIBATIDE,,,
01319,TIAGABINE,,,
01378,AMIDATE,,,
01450,AMINOPHYLLINE,,,
01530,AMITRIPTYLINE,,,
01570,AMMONIUM CHLORIDE,,,
01630,AMOXICILLIN,,,
01635,AMOXICILLIN TRIHYDRATE,,,
01640,AMOXIL,,,
01660,AMPHETAMINE,,,
01678,AMPHOTERICIN,,,
01685,AMPICILLIN,,,
01775,ANALGESIC,,,
01838,ANAPROX,,,
02168,BLACK COHOSH,,,
02176,ALPHA LIPOIC ACID,,,
02186,ORTHO EVRA,,,
02187,ALPHAGAN P,,,
02189,GLUCOPHAGE XR,,,
02203,ABILIFY,,,
02204,BILBERRY EXTRACT,,,
02209,NOVOLOG,,,
02213,ELIDEL,,,
02217,ARANESP,,,
02223,ZETIA,,,
02231,ADALAT CC,,,
02232,BENEFIBER,,,
02234,TAZTIA XT,,,
02239,DOVE SOAP,,,
02243,BICALUTAMIDE,,,
02247,FLOXIN OTIC,,,
02249,PEPCID AC,,,
02250,ANTIVERT,,,
02254,ANAGRELIDE,,,
02256,ESCITALOPRAM OXALATE,,,
02261,VORICONAZOLE,,,
02271,RITALIN LA,,,
02274,NIACOR,,,
02279,PULMICORT,,,
02280,APRI,,,
02292,VENOFER,,,
02311,PIOGLITAZONE HCL,,,
02312,CABERGOLINE,,,
02315,ANUSOL-HC,,,
02321,TENOFOVIR DISOPROXIL FUMARATE,,,
02333,ROXICODONE,,,
02335,APAP,,,
02347,CALMOSEPTINE,,,
02351,FEMARA,,,
02356,INSPIREX,,,
02364,CALCITRATE,,,
02367,NUVARING,,,
02396,VARICELLA VIRUS VACCINE,,,
02405,APRESOLINE,,,
02465,AQUAMEPHYTON,,,
02470,AQUAPHOR,,,
02575,ARISTOCORT,,,
02627,ARMOUR THYROID,,,
02645,ARTANE,,,
02705,ASCORBIC ACID,,,
02805,ASPIRIN,,,
02875,ATARAX,,,
02900,ATIVAN,,,
02940,ATROPINE,,,
02950,ATROPINE SULFATE,,,
03209,ATAZANAVIR SULFATE,,,
03211,CIALIS,,,
03219,ELIGARD,,,
03222,MICARDIS HCT,,,
03226,ENALAPRIL MALEATE,,,
03227,EVOXAC,,,
03229,RED YEAST RICE,,,
03237,ATOMOXETINE HCL,,,
03241,TESTIM,,,
03247,COLESEVELAM HCI,,,
03251,RANITIDINE HCI,,,
03252,AMNESTEEM,,,
03253,GREEN TEA EXTRACT,,,
03264,FIBER CHOICE,,,
03272,METOPROLOL SUCCINATE,,,
03273,NOVOLIN R,,,
03276,SUBOXONE,,,
03279,AMPHETAMINE SALT COMBO,,,
03282,CANASA,,,
03283,CEFDINIR,,,
03286,KARIVA,,,
03287,OVACE,,,
03296,IVERMECTIN,,,
03306,NOVALOG,,,
03309,PROVENTIL HFA,,,
03318,HEPARIN SODIUM,,,
03319,TRAMADOL HCL,,,
03327,BIMATOPROST,,,
03328,ENALAPRIL/HCTZ,,,
03329,FERRLECIT,,,
03332,BENADRYL ALLERGY,,,
03359,MODAFINIL,,,
03368,LINEZOLID,,,
03371,ALTEPLASE,,,
03379,KENALOG IN ORABASE,,,
03381,MELOXICAM,,,
03400,BACIGUENT,,,
03410,BACITRACIN,,,
03411,FLAX SEED,,,
03415,BACITRACIN-NEOMYCIN-POLYMYXIN,,,
03420,BACITRACIN-POLYMYXIN,,,
03423,BACLOFEN,,,
03427,HUMIRA,,,
03428,EMTRICITABINE,,,
03430,BACTRIM,,,
03434,HYOSCYAMINE,,,
03438,BACTROBAN,,,
03490,BALSAM PERU NF,,,
03685,BCG VACCINE,,,
03700,BECLOMETHASONE,,,
03825,BELLADONNA W/PHENOBARBITAL,,,
03900,BEN-GAY,,,
03905,BENADRYL,,,
04245,FLORANEX TABS,,,
04246,FLORASTOR,,,
04266,GARLIC OIL,,,
04278,RISPERDAL CONSTA,,,
04282,ZEMPLAR,,,
04292,SENSIPAR,,,
04299,TURMERIC,,,
04304,TEARS AGAIN,,,
04307,SENNOSIDES,,,
04315,BIOFLAVONOIDS,,,
04320,ATENOLOL/CHLORTHALIDONE,,,
04322,BIOFREEZE,,,
04327,BOUDREAUX'S BUTT PASTE,,,
04333,GENERLAC,,,
04339,HERBAL DRUG (UNSPECIFIED),,,
04344,HYPROMELLOSE,,,
04345,BIOTIN,,,
04351,JANTOVEN,,,
04358,KINERET,,,
04361,MAGNESIUM ASCORBATE,,,
04368,CONTRACEPTIVE AGENT,,,
04370,BISACODYL,,,
04383,PROCTOZONE HC CREAM,,,
04393,TRUVADA,,,
04421,ERTAPENEM,,,
04423,LETROZOLE,,,
04434,BI-EST,,,
04438,CAYENNE,,,
04440,BISMUTH SUBSALICYLATE,,,
04446,LYCOPENE,,,
04448,AMMONIUM LACTATE,,,
04454,NASAL STEROID,,,
04473,IOPAMIDOL,,,
04477,N-ACETYLCYSTEINE,,,
04480,BLEPH,,,
04488,ELETRIPTAN HYDROBROMIDE,,,
04489,METADATE,,,
04491,SYMBICORT,,,
04494,IMIQUIMOD,,,
04512,TRINESSA,,,
04528,TAZOBACTAM,,,
04529,METHYLPREDNISOLONE SODIUM SUCCINATE,,,
04535,BARIUM SULFATE,,,
04536,ABX OINTMENT,,,
04544,HYDROCORTISONE VALERATE,,,
04554,PRESOLOL,,,
04556,SEVELAMER HYDROCHLORIDE,,,
04562,CALCIPOTRIENE,,,
04571,ISTALOL,,,
04576,DULOXETINE,,,
04577,HORSE CHESTNUT,,,
05154  ,"TECHNETIUM TC 99M MERTIATIDE
INJECTION",,,
05166,RADIOPAQUE DYE,,,
05173,CLARAVIS,,,
05176,AVASTIN,,,
05180,ELECARE,,,
05187,ORTHOVISC,,,
05194,DUTASTERIDE,,,
05197,LOSARTAN-HCTZ,,,
05207,CEFUROXIME AXETIL,,,
05218,CICLOPIROX,,,
05222,PYRANTEL,,,
05223,HOMATROPINE-HYDROCODONE,,,
05240,ISOTRETINOIN,,,
05244,ROZEREM,,,
05261,SOLIFENACIN,,,
05265,CAFFEINE,,,
05271,METANX,,,
05272,FORMOTEROL,,,
05283,COLISTIMETHATE,,,
05289,INDOLE-3-CARBINOL,,,
05291,LIDOCAINE/PRILOCAINE,,,
05308,MUCINEX DM,,,
05324,EPLERENONE,,,
05326,INFLIXIMAB,,,
05327,SPRINTEC,,,
05329,CAMILA,,,
05332,ESTROGEL,,,
05333,NORTREL,,,
05335,CALAMINE LOTION,,,
05337,LOFIBRA,,,
05338,FLUTICASON-SALMETEROL,,,
05341,DROSPIRENONE,,,
05344,FLUOR-A-DAY,,,
05347,CALAN,,,
05349,NEOMYCIN SULFATE,,,
05393,CALCITONIN,,,
05395,CALCIUM ACETATE,,,
05405,CALCIUM CARBONATE,,,
05415,CALCIUM,,,
05418,CALCIUM CHLORIDE,,,
05430,CALCIUM GLUCONATE,,,
05440,CALCIUM IODIZED,,,
05541,CALTRATE W/VITAMIN D,,,
05595,CANTHARIDIN,,,
05648,CAPOTEN,,,
05663,CARAFATE,,,
05680,CARBAMAZEPINE,,,
05789,CARDIZEM,,,
05810,CARISOPRODOL,,,
05895,CATAPRES,,,
05993,CEFTIN,,,
05995,CEFAZOLIN,,,
06247,FLECAINIDE,,,
06248,EQUETRO,,,
06249,SALONPAS,,,
06253,JUNEL FE,,,
06258,ZOSTER VACCINE LIVE,,,
06260,CHARCOAL,,,
06278,FAZACLO,,,
06281,MD-GASTROVIEW,,,
06291,TELMISARTAN,,,
06294,CHEMOTHERAPY,,,
06302,OLMESARTAN,,,
06312,EMSAM,,,
06323,TRIDERM,,,
06324,CLOBAZAM,,,
06374,CHILDREN'S TYLENOL,,,
06470,CHLORASEPTIC,,,
06495,CHLORDIAZEPOXIDE,,,
06590,CHLOROTHIAZIDE,,,
06605,CHLORPHENIRAMINE,,,
06620,CHLORPROMAZINE,,,
06645,CHLORTHALIDONE,,,
06661,CHLORZOXAZONE,,,
06800,CHRONULAC SYRUP,,,
06815,CIMETIDINE,,,
06839,CIPRO,,,
06860,CITRATE OF MAGNESIA,,,
06865,CITRIC ACID,,,
06895,CLEAR EYES,,,
06905,CLEOCIN,,,
06910,CLEOCIN PHOSPHATE,,,
06913,CLEOCIN T,,,
06920,CLINDAMYCIN,,,
06925,CLINDAMYCIN (PHOSPHATE),,,
06935,CLINORIL,,,
06968,CLODERM,,,
06980,CLONAZEPAM,,,
06985,CLONIDINE,,,
06990,CLONOPIN,,,
07001,OSELTAMIVIR,,,
07003,CLOTRIMAZOLE,,,
07016,MENACTRA,,,
07018,ORENCIA,,,
07023,PROBIOTIC ACIDAPHILES,,,
07033,BETAMIDE,,,
07043,XOLEGEL,,,
07049,APIDRA,,,
07058,ESTROVEN,,,
07072,TEA TREE OIL,,,
07076,INVEGA,,,
07079,BROVANA,,,
07088,D-MANNOSE,,,
07091,DELCO-LAX,,,
07391,URSO FORTE,,,
07392,VALGANCICLOVIR,,,
07393,CLINDAMYCIN TOPICAL,,,
07406,VYVANSE,,,
07412,ASA,,,
07422,SACCHAROMYCES BOULARDII,,,
07431,AMRIX,,,
07450,PREZISTA,,,
07454,AZOR,,,
07470,COMPAZINE,,,
07473,BENADRYL CREAM,,,
07474,INFANRIX,,,
07478,COMPOUND W,,,
07479,TRIANT-HC,,,
07481,XYZAL,,,
07494,LOVAZA,,,
07502,PHOSPHATIDYL CHOLINE,,,
07533,CLIMARA PRO,,,
07534,ETONOGESTREL,,,
07543,CONJUGATED ESTROGENS,,,
07549,CURCUMIN,,,
07571,FLULAVAL,,,
07572,HYALURONIC ACID,,,
07573,MMR VACCINE,,,
07576,ALIGN,,,
07579,ASHWAGANDHA,,,
07581,BIOSIL,,,
07593,HYDROCREAM,,,
07599,ELETONE,,,
07616,DERMABOND,,,
07622,FLUARIX,,,
07623,COPPER,,,
07635,PRENATAL PLUS,,,
07643,TROMETHAMINE,,,
07652,ETHINYL ESTRADIOL-,,,
07660,CORDRAN,,,
07669,GERI-HYDROLAC,,,
07670,CORGARD,,,
07680,CORICIDIN,,,
07688,INSULIN ASPART,,,
07702,PERFOROMIST,,,
07793,CORTISOL,,,
07795,CORTISONE,,,
07920,COUGH SYRUP,,,
07930,COUMADIN,,,
07997,CREON,,,
08002,NORA-BE,,,
08006,TAMSULOSIN,,,
08009,INSULIN N,,,
08015,CROMOLYN,,,
08023,JUVEDERM,,,
08032,BYSTOLIC,,,
08286,MULTIHANCE,,,
08293,SITAGLIPTIN,,,
08298,INFERTILITY MEDS,,,
08303,BACITRACIN ZINC,,,
08306,PHENYTOIN SODIUM EXTENDED,,,
08307,ATROPINE/HYOSCYAMINE/PB/SCOPOL,,,
08308,SENNA PLUS,,,
08317,BACITRACIN W/NEOSPORIN,,,
08326,EXCEDRIN EXTRA STRENGTH,,,
08336,SYRPALTA,,,
08337,RESVERATROL,,,
08341,CALCIUM CARBONATE W/VIT D,,,
08343,OCEAN NASAL SPRAY,,,
08345,DACRIOSE,,,
08351,IRON SULFATE,,,
08357,TRIPLE MIX DS,,,
08378,VARENICLINE,,,
08384,BLOOD PRESSURE MEDICATION,,,
08396,5 FU CREAM,,,
08400,DANAZOL,,,
08412,HEP A+B COMBO,,,
08413,LACTAID,,,
08418,POLYMYXIN B SULFATE DROPS,,,
08423,PENTACEL,,,
08426,DOXYLAMINE,,,
08429,RHOPHYLAC,,,
08432,NOVOLOG FLEXPEN,,,
08433,FEXMID,,,
08437,OMNIPRED,,,
08440,DAPSONE,,,
08441,COVERSYL,,,
08451,MOISTURIZING CREAM OTC,,,
08452,TUSSIONEX PENNKINETIC,,,
08462,AQUADEKS,,,
08464,ENSURE PLUS,,,
08468,ROCEPHIN W/LIDOCAINE,,,
08476,DHA,,,
08481,ADIPEX-P,,,
08482,LMX CREAM,,,
08493,COLD-EZE,,,
08497,CENTRUM D,,,
08513,OPHTHALMIC SOLUTION,,,
08522,RECLAST,,,
08527,DARUNAVIR,,,
08531,SYNERA,,,
08535,DDAVP,,,
08546,ESTER-C,,,
08547,PCV,,,
08552,PEG 3350,,,
08553,HIB-PRP-T,,,
08565,DEBROX,,,
09170,DEXTROAMPHETAMINE,,,
09174,PRECEDEX,,,
09175,DEXTROSE,,,
09181,TOPICAL ANESTHETIC,,,
09184,XYLITOL,,,
09199,LACOSAMIDE,,,
09213,ESZOPICLONE,,,
09215,CHOLESTEROL MED,,,
09216,BESIVANCE,,,
09218,THERACRAN,,,
09219,DILATRATE SR,,,
09223,EFFIENT,,,
09224,HEMATOMA BLOCK,,,
09230,CEFTRIAXONE W/LIDOCAINE,,,
09237,DEXLANSOPRAZOLE,,,
09249,BANZEL,,,
09253,EPIPEN JR,,,
09261,NYAMYC,,,
09270,SILVER ALGINATE,,,
09279,DUREZOL,,,
09283,ENSURE ENLIVE,,,
09284,ACID REDUCER,,,
09286,NUCYNTA,,,
09287,HUMALOG MIX 50/50,,,
09293,DIVALPROEX ER,,,
09296,KEPPRA XR,,,
09297,VALSARTAN/HYDROCHLOROTHIAZIDE,,,
09305,DIAMOX,,,
09313,DISCOVISC,,,
09318,MYCOLOG II,,,
09319,DOCOSAHEXAENOIC,,,
09326,METFORMIN ER,,,
09327,LEXISCAN,,,
09329,URO-JET,,,
09332,BROMFENAC OPTHALMIC,,,
09334,PALIPERIDONE,,,
09337,CICLESONIDE,,,
09344,PACKED RED BLOOD CELLS,,,
09353,MULTAQ,,,
09359,RACEMIC NEB,,,
09361,PRENATAL AD,,,
09364,DROSPIRENONE/ETHINYLESTRADIOL,,,
09365,DIATRIZOATE,,,
09368,KRILL OIL,,,
09370,DIAZEPAM,,,
09371,PEDIA-LAX,,,
09374,SPRIX,,,
09377,Z-PACK,,,
09378,MAALOX MAX,,,
09384,DEXMETHYLPHENIDATE,,,
09391,SAPHRIS,,,
09679,COLLAGENASE OINTMENT,,,
09681,CITRANATAL ASSURE,,,
09687,TESTOSTERONE CYPIONATE,,,
09701,DIGESTIVE ENZYMES,,,
09702,AZO,,,
09703,THYROID DESICCATED,,,
09716,KETOCONAZOLE SHAMPOO,,,
09721,UBIDECARENONE,,,
09722,CHOLECALCIFEROL,,,
09734,ASPIRIN/ACETAMINOPHEN/CAFFEINE,,,
09741,FEROSUL,,,
09751,HYDROCODONE/IBUPROFEN,,,
09752,SULFAMETHAZOLE TRIMETHOPRIM,,,
09753,THYROID STIMULATING HORMONE,,,
09757,ACZONE,,,
09760,KETOTIFEN FUMARATE,,,
09772,TOVIAZ,,,
09774,CIPRO/HYDROCORTISONE,,,
09786,D-10-W,,,
09787,HYDROCORTISONE OTIC,,,
09793,WOUND PREP,,,
09794,ALTACAINE,,,
09795,EXFORGE HCT,,,
09797,RAPAFLO,,,
09807,POLY HIST FORTE,,,
09809,ASPIR-LOW,,,
09825,WILSONS SOLUTION,,,
09827,GADOBENATE DIMEGLUMINE,,,
09834,DITROPAN XL,,,
09843,FERROSOL,,,
09846,CLAVULANATE,,,
09847,SITZ BATH,,,
09849,ENALAPRILAT,,,
09850,DIPHENHYDRAMINE,,,
09853,GLIPIZIDE XL,,,
09854,SAVELLA,,,
09856,ROTARIX,,,
09861,NUVIGIL,,,
09862,GAS RELIEF,,,
09867,POTASSIUM BICARBONATE,,,
09869,AMLODIPINE/ATORVASTATIN,,,
09880,DIPHENOXYLATE HCL & ATROPINE SULFATE,,,
09882,DEXTROMETHORPHAN,,,
09886,REFRESH PLUS,,,
09888,INSULIN DETEMIR,,,
09894,PHOS-NAK,,,
09897,SKINTEGRITY HYDROGEL,,,
09899,MEPILEX AG,,,
09902,GENTEAL PF,,,
09903,NICORELIEF,,,
09908,TEMSIROLIMUS,,,
10207,TRI-LO-SPRINTEC,,,
10210,DONNATAL,,,
10211,HELIUM OXGEN MIX,,,
10216,HPV VACCINE,,,
10225,DOPAMINE,,,
10228,CEVIMELINE,,,
10231,NEOMYCIN/POLYMYXIN B/HYDROCORTISONE,,,
10241,GADOTERIDOL,,,
10242,D-VI-SOL,,,
10244,TRIBENZOR,,,
10251,TROSPIUM,,,
10256,NICOTINE POLACRILEX,,,
10261,LYSTEDA,,,
10262,HYDROCORTISONE-PRAMOXINE,,,
10266,GLUTATHIONE,,,
10272,STELARA,,,
10274,NEEVO DHA,,,
10282,TIROSINT,,,
10296,METHYLSULFONYLMETHANE,,,
10301,VITAMIN D2,,,
10306,GIANVI,,,
10309,AMPYRA,,,
10316,PCV 13,,,
10322,HYDROCHLOROTHIAZIDE/TRIAMTERENE,,,
10324,NUCLEAR RX,,,
10325,DOXEPIN,,,
10342,STERILID,,,
10347,VITAMIN B3,,,
10355,DOXYCYCLINE,,,
10356,PRADAXA,,,
10359,ACTEMRA,,,
10360,DOXYLAMINE SUCCINATE & PYRIDOXINE HCL,,,
10368,LEVOCETIRIZINE DIHYDROCHLORIDE,,,
,DIHYDROCHLORIDE,,,
10375,TRI VITAMIN WITH FLOURIDE,,,
10380,DRAMAMINE,,,
10382,CENTRUM WITH IRON,,,
10389,DEXTROAMPHETAMINE/,,,
,AMPHETAMINE,,,
10393,LORATADINE-PSEUDOEPHEDRINE,,,
10397,POTASSIUM BICARBONATE/,,,
,POTASSIUM CITRATE,,,
10399,CIPROFLOXACIN-DEXAMETHASONE,,,
10408,LIRAGLUTIDE,,,
10411,LOPINAVIR/RITONAVIR,,,
10423,SALINE CLEANSER,,,
10437,PRASUGREL,,,
10440,DRISDOL,,,
10441,AKTEN,,,
10443,ELON DUAL,,,
11176,NUTRICAP,,,
11192,ARESTIN,,,
11197,LURASIDONE,,,
11203,NOVOFINE,,,
11209,TRIFLEX,,,
11213,MENVEO,,,
11216,ZARAH,,,
11218,SUPREP,,,
11224,OFIRMEV,,,
11233,GADODIAMIDE,,,
11234,DENOSUMAB,,,
11257,SAFYRAL,,,
11258,KOMBIGLYZE XR,,,
11264,ZYTIGA,,,
11267,MEDICAL MARIJUANA,,,
11275,PRENATABS,,,
11281,SUPPLEMENTAL SHAKES,,,
11289,VASCULERA,,,
11291,TNF ALPHA INHIBITOR,,,
11294,LAMIVUDINE-ZIDOVUDINE,,,
11303,FANAPT,,,
11306,WHEAT DEXTRIN,,,
11309,OCULAR LUBRICANT,,,
11318,IOVERSOL,,,
11332,PRO-STAT AWC,,,
11353,DALIRESP,,,
11354,BUDESONIDE-FORMOTEROL,,,
11363,CAMRESE,,,
11368,VTE PROPHYLAXIS,,,
11384,ISOVUE-370,,,
11385,DESVENLAFAXINE,,,
11393,XARELTO,,,
11399,OLMESARTAN-,,,
,HYDROCHLOROTHIAZIDE,,,
11430,ENZYMATIC DIGESTANT,,,
11450,EPHEDRINE,,,
11520,EPIFOAM,,,
11540,EPINEPHRINE,,,
11548,EPIPEN,,,
11575,EPSOM SALT,,,
11615,ERGOCALCIFEROL,,,
11657,ERYPED,,,
11665,ERYTHROMYCIN,,,
11668,ERYTHROMYCIN OPHTHALMIC,,,
11688,ESGIC,,,
11690,ESIDRIX,,,
11740,ESTRACE,,,
11745,ESTRADIOL,,,
11800,ESTROGEN,,,
11880,ETHINYL ESTRADIOL,,,
11898,ETHOSUXAMIDE,,,
11915,ETHYL CHLORIDE,,,
12118,VENLAFAXINE ER,,,
12122,GUAIFENESIN DM,,,
12123,ZYRTEC-D,,,
12129,KAPVAY,,,
12132,TESTOPEL,,,
12144,ZETONNA,,,
12149,CORTISPORIN,,,
12151,,,,
,,,,
12152,BYDUREON,,,
12154,ESCITALOPRAM,,,
12157,LEVOCETIRIZINE,,,
12158,LEUPROLIDE,,,
12161,MOMETASONE,,,
12162,PRILOSEC OTC,,,
12163,CALCIPOTRIENE/BETAMETHASONE,,,
,DIPROPIONAT,,,
12171,NORGESTIMATE-ETHINYL,,,
,ESTRADIOL,,,
12176,PREPARATION H,,,
12179,METFORMIN-SITAGLIPTIN,,,
12188,FOLBIC,,,
12189,GARLIC,,,
12191,LEVALBUTEROL,,,
12193,FELDENE,,,
12195,SALINE NASAL SPRAY,,,
12196,SULFAMETHOXAZOLE-,,,
,TRIMETHOPRIM,,,
12197,SUMATRIPTAN-NAPROXEN,,,
12198,CORICIDIN HBP,,,
12200,EDARBYCLOR,,,
12202,FORMOTEROL-MOMETASONE,,,
12209,EPIDURAL,,,
12210,LORZONE,,,
12211,OMEPRAZOLE-SODIUM,,,
,BICARBONATE,,,
12216,HEPARIN PORCINE,,,
12227,ZIOPTAN,,,
12231,RYNEX DM,,,
12234,OZURDEX,,,
12236,CAMPHOR-MENTHOL,,,
12241,TRIANEX,,,
12244,VSL#3,,,
12249,GENERESS FE,,,
12259,EYLEA,,,
12261,QNASL,,,
12263,ONFI,,,
12264,PHENYLEPHRINE-TROPICAMIDE,,,
12277,DUEXIS,,,
12281,JAKAFI,,,
12287,CETIRIZINE-PSEUDOEPHEDRINE,,,
12294,GOLD BOND ANTI-ITCH,,,
12299,DYMISTA,,,
13007,DICLOFENAC-MISOPROSTOL,,,
13009,ELIQUIS,,,
13014,IRBESARTAN/,,,
