Medication ID ,Medication Name,,,
,HYDROCHLOROTHIAZIDE,,,
13015,LISINOPRIL-,,,
,HYDROCHLOROTHIAZIDE,,,
13017,NAMENDA XR,,,
13029,ROBAFEN DM,,,
13031,AUBAGIO,,,
13032,ABSORICA,,,
13035,FUL-GLO,,,
13036,ALBENZA,,,
13039,ASTAXANTHIN,,,
13040,AUVI-Q,,,
13042,BC POWDER,,,
13044,BELVIQ,,,
13047,TECFIDERA,,,
13058,CYCLAFEM,,,
13063,DOLUTEGRAVIR,,,
13068,ELVITEGRAVIR,,,
13074,ESTARYLLA,,,
13087,ILEVRO,,,
13088,INVOKANA,,,
13094,LINACLOTIDE,,,
13097,LINZESS,,,
13104,LUBIPROSTONE,,,
13105,FURADANTIN,,,
13106,MAKENA,,,
13108,MINASTRIN,,,
13111,MIRABEGRON,,,
13112,MIRVASO,,,
13118,FUROSEMIDE,,,
13122,PROLENSA,,,
13126,RISAMINE,,,
13129,ROFLUMILAST,,,
13130,SIMBRINZA,,,
13131,SORILUX,,,
13137,XEOMIN,,,
13139,XTANDI,,,
13141,ZUBSOLV,,,
13146,TINIDAZOLE,,,
13147,TUDORZA,,,
13148,VASCEPA,,,
13149,DIHYDROERGOTAMINE,,,
13156,FOSFOMYCIN,,,
13159,TENIVAC,,,
13161,TICAGRELOR,,,
13205,GARAMYCIN,,,
13215,GASTROGRAFIN,,,
13275,GELFOAM,,,
13320,GENTAMICIN,,,
13325,GENTIAN VIOLET,,,
15037,ENSKYCE,,,
15040,HYDROQUINONE,,,
15042,FALMINA,,,
15046,HYOPHEN,,,
15051,MONO-LINYAH,,,
15052,MONOVISC,,,
15056,ORALONE,,,
15060,HYDROXOCOBALAMIN,,,
15066,RYTARY,,,
15067,SAVAYSA,,,
15068,SAXENDA,,,
15070,HYDROXYCHLOROQUINE,,,
15071,STENDRA,,,
15072,STIOLTO,,,
15074,TRIMIX,,,
15076,XIGDUO XR,,,
15086,FYCOMPA,,,
15089,NINTEDANIB,,,
15090,HYDROXYUREA,,,
15099,TOFACITINIB,,,
15100,HYDROXYZINE,,,
15105,HYDROXYZINE PAMOATE,,,
15115,HYGROTON,,,
15305,HYTONE,,,
15307,HYTRIN,,,
15395,IBUPROFEN,,,
15400,ICHTHAMMOL,,,
15455,ICY HOT ANALGESIC BALM,,,
15495,ILOTYCIN,,,
15520,IMIPRAMINE,,,
15540,IMMUNE SERUM GLOBULIN,,,
15545,IMODIUM,,,
15548,IMOVAX RABIES,,,
15555,IMURAN,,,
15560,INAPSINE,,,
15575,INDERAL,,,
15590,INDOCIN,,,
15600,INDOMETHACIN,,,
15670,INSTA GLUCOSE,,,
15680,INSULIN,,,
15705,INTROPIN,,,
15730,IODINE,,,
15733,IODINE SOLUTION STRONG,,,
15870,IRON PREPARATION,,,
15990,ISONIAZID,,,
16000,DICLEGIS,,,
16001,ONEXTON,,,
16004,COSENTYX,,,
16007,GENVOYA,,,
16009,INCRUSE ELLIPTA,,,
16012,ORENITRAM,,,
16013,SOOLANTRA,,,
16016,TOUJEO SOLOSTAR,,,
16157,NUCALA,,,
16158,FLUCAINE,,,
16159,RHOPRESSA,,,
16161,VYZULTA,,,
16164,AIMOVIG,,,
16167,TRELEGY ELLIPTA,,,
16168,RHOFADE,,,
16169,BIKTARVY,,,
16170,NEOMYCIN/POLYMYXIN,,,
,B/PRAMOXINE TOPICAL,,,
16173,GATIFLOXACIN-PREDNISOLONE,,,
,OPHTHALMIC,,,
16174,BROMFENAC/GATIFLOXACIN/,,,
,PREDNISOLONE OPH,,,
16178,MYDAYIS,,,
16182,TREMFYA,,,
16184,SYNJARDY,,,
16186,OZEMPIC,,,
16188,SULFACETAMIDE SODIUM TOPICAL,,,
16189,MOMETASONE TOPICAL,,,
16192,CANNABIDIOL,,,
16197,GADOTERATE MEGLUMINE,,,
16213,POTASSIUM ACETATE,,,
16217,VASOPRESSIN,,,
16218,DORNASE ALPHA (PULMOZYME),,,
16219,DIPHENHYDRAMINE/,,,
,LIDOCAINE/NYSTATIN TOPI,,,
16223,ACETAMINOPHEN/,,,
,DEXTROMETHORPHAN/PE,,,
16227,GAMUNEX-C,,,
16230,RILPIVIRINE,,,
16231,LEDIPASVIR-SOFOSBUVIR,,,
16238,BACILLUS COAGULANS,,,
16243,MAGNESIUM GLYCINATE,,,
16244,DEFERASIROX,,,
16247,FORMOTEROL-GLYCOPYRROLATE,,,
16248,HEPATITIS A PEDIATRIC VACCINE,,,
16257,SODIUM FLUORIDE F-18,,,
16258,FERRIC CITRATE,,,
16259,VITAMIN A & D TOPICAL,,,
16264,IXEKIZUMAB,,,
16270,K-Y STERILE LUBRICATING JELLY,,,
16274,ORBACTIV,,,
16275,PRUCALOPRIDE,,,
16276,RETACRIT,,,
16277,MYTESI,,,
16279,XULTOPHY,,,
16281,ADMELOG,,,
16282,ILUVIEN,,,
16283,SEMAGLUTIDE,,,
16284,TIBSOVO,,,
,,,,
17243,LAXATIVE,,,
17265,LECITHIN,,,
17320,LEUCOVORIN,,,
17355,LEVOPHED,,,
17365,LEVOTHROID,,,
17370,LEVOTHYROXINE,,,
17375,LEVSIN,,,
17440,LIBRAX,,,
17450,LIBRIUM,,,
17475,LIDEX,,,
17485,LIDOCAINE,,,
17490,LIDOCAINE HCL,,,
17495,LIDOCAINE HCL W/EPINEPHRINE,,,
17560,LIORESAL,,,
17563,LIOTHYRONINE SODIUM,,,
17670,LIQUIFILM,,,
17715,LITHIUM,,,
17725,LITHOBID,,,
17833,LOCAL ANESTHETIC,,,
17834,LOCOID,,,
17840,LOESTRIN,,,
17865,LOMOTIL,,,
17880,LOPERAMIDE,,,
17883,LOPID,,,
17885,LOPRESSOR,,,
17888,LORAZEPAM,,,
17925,LOTRIMIN,,,
17945,LOXITANE,,,
18015,LUMINAL,,,
18050,LYSINE,,,
18125,MAALOX,,,
18130,MACRODANTIN,,,
18189,MAGNESIUM CARBONATE,,,
18190,MAGNESIUM CHLORIDE,,,
18195,MAGNESIUM CITRATE,,,
18200,MAGNESIUM GLUCONATE,,,
18215,MAGNESIUM SULFATE,,,
18223,MAGONATE,,,
18345,MANNITOL,,,
18395,MARCAINE,,,
18400,MARCAINE HCL W/EPINEPHRN,,,
18515,MAXIDEX,,,
18520,MAXITROL,,,
18523,MAXZIDE,,,
18555,MECLIZINE,,,
18640,MEDROL,,,
18643,MEDROXYPROGESTERONE,,,
18645,MEFOXIN,,,
18655,MEGACE,,,
18663,MEGESTROL,,,
18695,MENEST,,,
18745,MENTHOL,,,
18760,MEPERIDINE,,,
20338,NASALIDE,,,
20455,NEBCIN,,,
20595,NEO-SYNEPHRINE,,,
20690,NEOMYCIN,,,
20798,NEPHROCAPS,,,
20855,NEUTROGENA,,,
20885,NIACIN,,,
20890,NIACINAMIDE,,,
20970,NICOTINAMIDE,,,
21065,NILSTAT,,,
21130,NITRO-BID,,,
21145,NITROFURANTOIN,,,
21160,NITROGLYCERIN,,,
21165,NITROGLYN,,,
21170,NITROL,,,
21185,NITROSTAT,,,
21195,NITROUS OXIDE,,,
21203,NIZORAL,,,
21245,NOR-Q.D.,,,
21280,NORFLEX,,,
21373,NORMODYNE,,,
21403,NORTRIPTYLINE,,,
21513,NTG,,,
21550,NUBAIN,,,
21620,NUTRAMIGEN,,,
21645,NYDRAZID,,,
21695,NYSTATIN,,,
21701,NYSTATIN W/TRIAMCINOLONE,,,
21750,OCEAN MIST,,,
22015,ORGANIDIN,,,
22065,ORPHENADRINE,,,
22110,OS-CAL,,,
22140,OSMITROL,,,
22287,OXYBUTYNIN CHLORIDE,,,
22303,OXYCODONE HCL,,,
22305,OXYCODONE HCL &,,,
,ACETAMINOPHEN,,,
22306,OXYCODONE W/APAP,,,
22315,OXYGEN,,,
22323,OXYMETAZOLINE HCL,,,
22345,OXYTOCIN,,,
22520,PAMELOR,,,
22643,PANCRELIPASE,,,
22810,PARAFON FORTE,,,
22858,PARENTERAL NUTRITION/VIA FLEX,,,
22875,PARLODEL,,,
23120,PEDIALYTE,,,
23185,PEN-VEE K,,,
23215,PENICILLIN,,,
23220,PENICILLIN G,,,
23221,PENICILLIN G POTASSIUM,,,
23225,PENICILLIN V,,,
25250,PROCTOFOAM,,,
25255,PROCTOFOAM-HC,,,
25305,PROGESTERONE,,,
25310,PROGLYCEM,,,
25330,PROLIXIN,,,
25355,PROMAZINE,,,
25365,PROMETHAZINE,,,
25375,PROMETHAZINE COMPOUND,,,
,W/CODEINE,,,
25430,PROMETHAZINE VC W/CODEINE,,,
25432,PROMETHAZINE W/CODEINE,,,
25433,PROMETHAZINE W/DM,,,
25485,PROPARACAINE,,,
25580,PROSTIGMIN,,,
25638,PROVENTIL,,,
25640,PROVERA,,,
25674,PROZAC,,,
25695,PSEUDOEPHEDRINE,,,
25803,PYRI,,,
25805,PYRIDIATE,,,
25810,PYRIDIUM,,,
25820,PYRIDOSTIGMINE,,,
25825,PYRIDOXINE HCL,,,
25865,PYROXINE,,,
25950,QUELICIN,,,
25965,QUESTRAN,,,
26090,RABIES VACCINE,,,
26255,REGLAN,,,
26280,REGULOID,,,
26453,RESTORIL,,,
26475,RETIN-A,,,
26685,RIBOFLAVIN,,,
26715,RIFAMPIN,,,
26760,RITALIN,,,
26785,ROBAXIN,,,
26805,ROBINUL,,,
26810,ROBINUL FORTE,,,
26830,ROBITUSSIN,,,
26835,ROBITUSSIN A-C SYRUP,,,
26870,ROCALTROL,,,
26883,ROGAINE,,,
27070,RUBBING ALCOHOL,,,
27130,RUTIN,,,
27300,SALAGEN,,,
27340,SALICYLATE,,,
27345,SALICYLIC ACID,,,
27368,SALINE,,,
27374,SALIVA SUBSTITUTE,,,
27423,SANDIMMUNE SANDOPAK,,,
27445,SANTYL,,,
27459,SARNA,,,
27545,SCOPOLAMINE,,,
27725,SELENIUM,,,
30030,SUNSCREEN,,,
30145,SUPPORT,,,
30215,SURGICEL,,,
30305,SYMMETREL,,,
30330,SYNALAR,,,
30395,SYNTHROID,,,
30495,TAGAMET,,,
30553,TAMOXIFEN,,,
30585,TAPAZOLE,,,
30590,TAR,,,
30660,TEARS PLUS,,,
30730,TEGRETOL,,,
30756,TEMAZEPAM,,,
30777,TENEX,,,
30781,TENORETIC,,,
30782,TENORMIN,,,
30800,TERAZOL,,,
30805,TERBUTALINE,,,
30880,TESSALON PERLE,,,
30915,TESTOSTERONE,,,
31000,TETANUS ANTITOXIN,,,
31015,TETANUS TOXOID,,,
31025,TETRACAINE,,,
31030,TETRACAINE HCL,,,
31050,TETRACYCLINE HCL,,,
31219,THEOPHENYLLINE,,,
31235,THEOPHYLLINE,,,
31325,THERAGRAN,,,
31455,THIAMINE,,,
31542,THIOTHIXENE,,,
31550,THORAZINE,,,
31588,THROAT PREPARATION,,,
31598,THROMBOLYTIC AGENT,,,
31630,THYROID,,,
31658,TIMOLOL,,,
31660,TIMOPTIC,,,
31670,TINACTIN,,,
31723,TOBRADEX,,,
31725,TOBRAMYCIN,,,
31728,TOBREX OPHTHALMIC,,,
31740,TOFRANIL,,,
31927,TRANDATE,,,
31939,TRANSDERM-SCOP,,,
31945,TRANXENE,,,
31997,TRAZODONE,,,
32013,TRENTAL,,,
32145,TRI-VI-SOL,,,
32155,TRIACIN,,,
32190,TRIAM,,,
32195,TRIAMCINOLONE,,,
32200,TRIAMCINOLONE ACETONIDE,,,
32273,TRIAMTERENE,,,
34775,WARFARIN,,,
34780,WART OFF,,,
34795,WATER FOR INJECTION,,,
34855,WESTCORT,,,
34980,WYDASE,,,
35023,XANAX,,,
35050,XEROFOAM DRESSING,,,
35060,XYLOCAINE,,,
35080,XYLOCAINE HCL W/EPINEPHRINE,,,
35155,ZAROXOLYN,,,
35165,ZEASORB MEDICATED,,,
35224,ZESTRIL,,,
35240,ZINC,,,
35245,ZINC GLUCONATE,,,
35250,ZINC OXIDE,,,
35260,ZINC SULFATE,,,
35295,ZINCATE,,,
35341,ZOVIRAX,,,
35350,ZYLOPRIM,,,
35415,ANTIDEPRESSANT AGENT,,,
35425,ANTIDIARRHEAL AGENT,,,
35430,ANTIEMETIC AGENT,,,
35445,ANTIFUNGAL AGENT,,,
35450,ANTIHISTAMINE,,,
35460,ANTIINFLAMMATORY AGENT,,,
35495,ANTIPYRETIC AGENT,,,
35595,TRIMETHOPRIM/,,,
,SULFAMETHOXAZOLE,,,
40185,BAYER ASPIRIN,,,
40285,CALTRATE,,,
40455,CYCLOPENTOLATE,,,
40460,CYTOTEC,,,
40520,DESYREL,,,
40580,DIABETA,,,
40605,DIPHENOXY/ATROP,,,
40610,DIPHENOXYLATE,,,
40615,DIPROLENE,,,
40950,LOPROX,,,
40955,LOZOL,,,
40960,MANGANESE,,,
41150,NASALCROM,,,
41315,POLYETHYLENE GLYCOL,,,
41495,SODIUM POLYSTYRENE SULFON,,,
41610,THEO-24,,,
41780,ZANTAC,,,
41820,GLYCERIN SUPPOSITORIES,,,
41830,PSYLLIUM,,,
41860,FOLATE,,,
41905,THYROXINE,,,
42143,TRACE ELEMENTS,,,
42425,GOLYTELY,,,
42780,NEOSPORIN OPHTHALMIC,,,
42800,NORMAL SALINE,,,
89009,ANUCORT-HC,,,
89010,BETAMETHASONE DIPROPIONATE,,,
89012,BROMFED-DM,,,
89013,BROMPHEN DX,,,
89014,BUPIVACAINE W/EPINEPHRINE,,,
89018,CLINDAMYCIN HCL,,,
89019,CLONIDINE HCL,,,
89020,CYCLOBENZAPRINE HCL,,,
89021,CYKLOKAPRON,,,
89025,DOXEPIN HCL,,,
89028,ERYTHROMYCIN ETHYLSUCCINATE,,,
89035,FLUOCINONIDE,,,
89037,HUMULIN 70/30,,,
89038,HYDROCODONE BITARTRATE,,,
,W/APAP,,,
89039,HYDROCODONE W/ACETAMINOPHEN,,,
89040,HYDROCORTISONE ACETATE,,,
89041,HYDROCORTISONE SOD SUCCINATE,,,
89042,HYDROXYPROGESTERONE,,,
,CAPROATE,,,
89045,LIDOCAINE HCL VISCOUS,,,
89049,METHYLPREDNISOLONE ACETATE,,,
89050,MOTRIN IB,,,
89053,NITROFURANTOIN MACROCRYSTALS,,,
89061,POLYTRIM,,,
89062,PRAZOSIN HCL,,,
89066,PRELONE,,,
89067,PROCARDIA XL,,,
89068,PROCHLORPERAZINE EDISYLATE,,,
89069,PROCHLORPERAZINE MALEATE,,,
89076,SUPRAX,,,
89080,TIMOLOL MALEATE,,,
91000,ALBUTEROL SULFATE,,,
91002,AMILORIDE HCL,,,
91009,BUTALBITAL/APAP/CAFFAINE,,,
91015,DOXYCYCLINE HYCLATE,,,
91027,GUAIFENESIN AC,,,
91028,HALOPERIDOL LACTATE,,,
91029,HYDROXYZINE HCL,,,
91034,LOTRIMIN AF,,,
91035,LUPRON DEPOT,,,
91039,NIFEDIPINE,,,
91043,PRILOSEC,,,
91058,VERELAN,,,
91061,ACYCLOVIR,,,
91062,ALPRAZOLAM,,,
91063,ATENOLOL,,,
91064,AZTREONAM,,,
91066,BUSPIRONE HCL,,,
91068,CEFTAZIDIME,,,
91069,CEFTRIAXONE,,,
91070,CEFUROXIME SODIUM,,,
92122,EPOETIN ALFA,,,
92123,ESTAZOLAM,,,
92124,ETODOLAC,,,
92125,FELODIPINE,,,
92126,FLUTICASONE,,,
92128,FOSINOPRIL,,,
92130,HALOBETASOL,,,
92131,HEPATITIS B VACCINE,,,
92134,LEVONORGESTREL,,,
92135,MESALAMINE,,,
92137,METROGEL,,,
92138,NADOLOL,,,
92139,NORGESTREL,,,
92140,OFLOXACIN,,,
92141,ONDANSETRON,,,
92143,PENTOXIFYLLINE,,,
92145,PIROXICAM,,,
92146,PRAVASTAN,,,
92149,QUINAPRIL,,,
92150,RAMIPRIL,,,
92152,TERCONAZOLE,,,
92153,TRANEXAMIC ACID,,,
92154,ANAFRANIL,,,
92155,ANSAID,,,
92156,DIFLUCAN,,,
92157,ELIMITE,,,
92160,PRINZIDE,,,
92161,TORADOL,,,
92163,ZESTORETIC,,,
92164,LISINOPRIL,,,
92180,LORTAB,,,
92182,OCCLUSAL,,,
93009,ALBUMIN,,,
93014,ALLERGY MEDICATION,,,
93022,ARTIFICIAL TEAR SOLUTION,,,
93024,ASPERCREME,,,
93029,BETA CAROTENE,,,
93032,BRONCHO SALINE,,,
93035,CARBIDOPA,,,
93036,CARDENE,,,
93038,CEFZIL,,,
93041,CITRACAL,,,
93057,ENULOSE,,,
93059,EPOGEN,,,
93062,FISH OIL,,,
93065,GAS-X,,,
93067,GENTAK,,,
93070,GROWTH HORMONE,,,
93071,HABITROL,,,
93089,LORCET,,,
93090,MACROBID,,,
93094,ROMAZICON (MAZICON),,,
93098,MONODOX,,,
93312,KETOPROFEN,,,
93313,DOBUTAMINE,,,
93315,PROPAFENONE,,,
93316,MEFLOQUINE,,,
93325,EMLA,,,
93327,ITRACONAZOLE,,,
93337,PROPOFOL,,,
93344,SOAP,,,
93345,DIPRIVAN,,,
93347,AMBIEN,,,
93348,PHOSLO,,,
93352,FAMOTIDINE,,,
93355,BUPROPION,,,
93368,DUODERM,,,
93371,MIDODRINE,,,
93373,UROCIT K,,,
93383,IMMUNIZATION,,,
93386,GI COCKTAIL,,,
93387,CEFOXITIN,,,
93394,AEROSOL THERAPY,,,
93395,INHALER,,,
93396,AMLODIPINE,,,
93399,OXAPROZIN,,,
93400,NEBULIZER,,,
93403,ITCH-X,,,
93404,SUCRALFATE,,,
93405,SANDOSTATIN,,,
93417,CEFPROZIL,,,
93419,TRIAZOLAM,,,
93422,FLUNISOLIDE,,,
93424,FLUDROCORTISONE ACETATE,,,
93440,CONDOMS,,,
93447,EMOLLIENT / LOTION / CREAM,,,
,/MOISTURIZER,,,
93448,VECURONIUM,,,
93449,RABIES IMMUNE GLOBULIN,,,
93451,CLOMIPRAMINE,,,
94001,SOTALOL,,,
94002,BENZONATE,,,
94004,PAROXETINE,,,
94007,ENEMA,,,
94010,PENTASA,,,
94014,VENLAFAXINE,,,
94016,ZIAC,,,
94027,SHAMPOO,,,
94031,IMDUR,,,
94034,ORTHO-TRICYCLEN,,,
94035,ZOLPIDEM TARTRATE,,,
94045,BEANO,,,
94048,METROGEL VAGINAL,,,
94049,OYSTER SHELL CALCIUM,,,
94053,BETA BLOCKER,,,
95024,FLUVOXAMINE,,,
95025,LUVOX,,,
95029,DOK,,,
95036,BUPRENORPHINE,,,
95042,NOREPINEPHRINE,,,
95045,TYLENOL PM,,,
95046,AMYLASE,,,
95047,ATOVAQUONE,,,
95048,DUOFILM PATCH,,,
95050,ULTRAM,,,
95052,OPTIRAY,,,
95054,ACTHIB,,,
95057,DTAP,,,
95064,ZIDOVUDINE,,,
95065,ZEMURON,,,
95072,BENZTROPINE,,,
95082,PAMIDRONATE,,,
95086,LIQUID NITROGEN,,,
95089,METAXALONE,,,
95092,PRAVASTATIN,,,
95097,CARDIOLITE,,,
95100,PROTEIN SUPPLEMENT,,,
95106,DANDRUFF SHAMPOO,,,
95109,CROLOM,,,
95111,GLUCOPHAGE,,,
95114,TRUSOPT,,,
95116,CAPSAICIN,,,
95118,HEPATITIS A VACCINE,,,
95119,MULTIVITAMIN W/ IRON,,,
95122,PREVACID,,,
95133,METFORMIN,,,
95141,NEFAZODONE,,,
95142,PREMPRO,,,
95144,LOTREL,,,
95145,MENINGOCOCCAL VACCINE,,,
95149,ZOSYN,,,
95152,COZAAR,,,
95154,QUERCETIN,,,
95155,FLAX SEED OIL,,,
95160,CLIMARA,,,
95164,DORZOLAMIDE,,,
95168,HISTINEX HC,,,
95171,HYZAAR,,,
95173,LEVBID,,,
95174,PROGRAF,,,
95177,FINASTERIDE,,,
95178,FIORICET/ CODEINE,,,
95180,GLUCERNA,,,
95181,LAMICTAL,,,
95182,VARIVAX,,,
95183,FOSAMAX,,,
95191,EPIVIR,,,
95192,CASODEX,,,
96169,ACIDOPHILUS,,,
96173,ZYPREXA,,,
96174,ALLEGRA,,,
96176,DIFFERIN,,,
97002,OLANZAPINE,,,
97004,CEFOTETAN,,,
97013,PREVALITE,,,
97016,ARICEPT,,,
97017,HUMALOG,,,
97019,SAW PALMETTO,,,
97020,LIPITOR,,,
97028,ALPHAGAN,,,
97035,ASTELIN,,,
97036,DIOVAN,,,
97037,PATANOL,,,
97041,ANTITUSSIVE,,,
97045,LEVAQUIN,,,
97047,MAGNESIUM,,,
97049,TOPAMAX,,,
97050,VISIPAQUE,,,
97056,MIRTAZAPINE,,,
97060,FAMCICLOVIR,,,
97061,NAROPIN,,,
97073,LOSARTAN,,,
97075,GENTEAL,,,
97084,ROCURONIUM,,,
97085,TORSEMIDE,,,
97089,GUANFACINE,,,
97098,PRAMIPEXOLE,,,
97099,GENERAL ANESTHESIC,,,
97105,COMBIVENT,,,
97113,ZANAFLEX,,,
97114,TAURINE,,,
97126,FLOMAX,,,
97129,ST JOHNS WORT,,,
97130,TACROLIMUS,,,
97132,MAXIPIME,,,
97134,PLASMA,,,
97135,VALACYCLOVIR,,,
97136,LAMOTRIGINE,,,
97138,TUSSIN DM,,,
97142,COREG,,,
97145,AVAPRO,,,
97146,ESTRING,,,
97148,MITOMYCIN,,,
97150,REQUIP,,,
97151,CHONDROITIN SULFATE,,,
97152,MIRAPEX,,,
97157,ATORVASTATIN,,,
97159,CALCITRIOL,,,
97162,FOSPHENYTOIN,,,
97163,LEVOFLOXACIN,,,
98156,MAXALT,,,
98158,TRICOR,,,
98160,ARAVA,,,
98161,CAPECITABINE,,,
98164,LOTEMAX,,,
98167,GRAPESEED EXTRACT,,,
99001,CEFEPIME,,,
99002,CELEBREX,,,
99005,REMICADE,,,
99006,RENAGEL,,,
99008,ALLEGRA D,,,
99013,NASACORT AQ,,,
99014,OMNICEF,,,
99015,ORTHO-NOVUM 7/7/7,,,
99018,ROTAVIRUS VACCINE,,,
99020,SEROTONIN,,,
99025,ACITRETIN,,,
99026,GLUCOSAMINE,,,
99028,TYLENOL ARTHRITIS,,,
99029,PREDNISOLONE ACETATE,,,
,OPHTHALMIC,,,
99031,ATACAND,,,
99033,CLOPIDOGREL,,,
99036,GLUCOSAMINE CHONDROITIN,,,
99042,PACERONE,,,
99043,PROAMATINE,,,
99046,RITUXAN,,,
99048,SODIUM SULFACETAMIDE AND,,,
,SULFUR,,,
99051,AVALIDE,,,
99052,ACTIVATED CHARCOAL,,,
99056,GLIMEPIRIDE,,,
99059,MICARDIS,,,
99066,SINEMET CR,,,
99074,CITALOPRAM,,,
99075,ENBREL,,,
99076,GLUCOSAMINE SULFATE,,,
99080,MIRALAX,,,
99088,ZIAGEN,,,
99089,ACIPHEX,,,
99090,ACTOS,,,
99098,NITROQUICK,,,
99099,PLETAL,,,
99101,QUETIAPINE FUMARATE,,,
99106,XOPENEX,,,
99107,ZADITOR,,,
99108,BETA AGONIST,,,
99109,BUFFERED LIDOCAINE,,,
99112,D-5-W,,,
99114,ENDOCET,,,
99117,LIDOCAINE BICARBONATE,,,
99118,NECON,,,
99119,NITROPASTE,,,
99174,PHOSPHORUS,,,
99184,TRIVORA,,,
99188,BOOST PLUS,,,
99194,ABACAVIR SULFATE,,,
99200,METHOHEXITAL,,,
99205,TETRABENAZINE,,,
99207,BRIMONIDINE,,,
99210,CARTIA,,,
99213,DIASTAT,,,
99214,DIOVAN HCT,,,
99216,FEXOFENADINE,,,
99219,GINKGO BILOBA,,,
99224,OMEGA-3,,,
99225,RALOXIFENE,,,
99999,ILLEGIBLE,,,